current_density_A_per_cm2,voltage_V
0.010000,1.038547
0.033122,0.967480
0.056244,0.914452
0.079367,0.868319
0.102489,0.824367
0.125611,0.779134
0.148733,0.728070
0.171856,0.660284
0.194978,0.499400
0.218100,0.414802
0.241222,0.398802
0.264345,0.383537
0.287467,0.368891
0.310589,0.354774
0.333711,0.341114
0.356834,0.327855
0.379956,0.314947
0.403078,0.302351
0.426200,0.290034
0.449323,0.277969
0.472445,0.266130
0.495567,0.254497
0.518689,0.243052
0.541812,0.231779
0.564934,0.220664
0.588056,0.209695
0.611178,0.198861
0.634301,0.188153
0.657423,0.177561
0.680545,0.167077
0.703667,0.156696
0.726790,0.146410
0.749912,0.136213
0.773034,0.126100
0.796156,0.116067
0.819279,0.106109
0.842401,0.096221
0.865523,0.086401
0.888645,0.076644
0.911768,0.066948
0.934890,0.057309
0.958012,0.050000
0.981134,0.050000
1.004257,0.050000
1.027379,0.050000
1.050501,0.050000
1.073623,0.050000
1.096746,0.050000
1.119868,0.050000
1.142990,0.050000
