current_density_A_per_cm2,voltage_V
0.010000,1.058147
0.038963,0.967357
0.067925,0.900725
0.096888,0.841156
0.125851,0.780793
0.154813,0.709943
0.183776,0.591481
0.212739,0.413544
0.241701,0.390570
0.270664,0.368796
0.299627,0.347993
0.328589,0.327993
0.357552,0.308667
0.386514,0.289916
0.415477,0.271660
0.444440,0.253837
0.473402,0.236392
0.502365,0.219283
0.531328,0.202475
0.560290,0.185935
0.589253,0.169638
0.618216,0.153562
0.647178,0.137686
0.676141,0.121993
0.705104,0.106470
0.734066,0.091102
0.763029,0.075877
0.791992,0.060786
0.820954,0.050000
0.849917,0.050000
0.878880,0.050000
0.907842,0.050000
0.936805,0.050000
0.965768,0.050000
0.994730,0.050000
1.023693,0.050000
1.052655,0.050000
1.081618,0.050000
1.110581,0.050000
1.139543,0.050000
1.168506,0.050000
1.197469,0.050000
1.226431,0.050000
1.255394,0.050000
1.284357,0.050000
1.313319,0.050000
1.342282,0.050000
1.371245,0.050000
1.400207,0.050000
1.429170,0.050000
