current_density_A_per_cm2,voltage_V
0.010000,1.051751
0.019096,1.018398
0.028193,0.989957
0.037289,0.964559
0.046386,0.941139
0.055482,0.919007
0.064579,0.897669
0.073675,0.876730
0.082772,0.855835
0.091868,0.834626
0.100965,0.812696
0.110061,0.789521
0.119158,0.764346
0.128254,0.735937
0.137351,0.701962
0.146447,0.656904
0.155544,0.580240
0.164640,0.457734
0.173737,0.449695
0.182833,0.441864
0.191930,0.434222
0.201026,0.426754
0.210123,0.419445
0.219219,0.412283
0.228316,0.405258
0.237412,0.398358
0.246509,0.391577
0.255605,0.384905
0.264702,0.378335
0.273798,0.371861
0.282895,0.365478
0.291991,0.359180
0.301088,0.352961
0.310184,0.346819
0.319281,0.340747
0.328377,0.334743
0.337474,0.328804
0.346570,0.322925
0.355667,0.317104
0.364763,0.311338
0.373860,0.305625
0.382956,0.299963
0.392053,0.294348
0.401149,0.288779
0.410246,0.283254
0.419342,0.277770
0.428439,0.272328
0.437535,0.266924
0.446632,0.261557
0.455728,0.256226
