current_density_A_per_m2,voltage_V
0.000000,1.208243
233.889501,0.000000
467.779002,0.000000
701.668502,0.000000
935.558003,0.000000
1169.447504,0.000000
1403.337005,0.000000
1637.226506,0.000000
1871.116006,0.000000
2105.005507,0.000000
2338.895008,0.000000
2572.784509,0.000000
2806.674010,0.000000
3040.563510,0.000000
3274.453011,0.000000
3508.342512,0.000000
3742.232013,0.000000
3976.121514,0.000000
4210.011014,0.000000
4443.900515,0.000000
4677.790016,0.000000
4911.679517,0.000000
5145.569018,0.000000
5379.458518,0.000000
5613.348019,0.000000
5847.237520,0.000000
6081.127021,0.000000
6315.016521,0.000000
6548.906022,0.000000
6782.795523,0.000000
7016.685024,0.000000
7250.574525,0.000000
7484.464025,0.000000
7718.353526,0.000000
7952.243027,0.000000
8186.132528,0.000000
8420.022029,0.000000
8653.911529,0.000000
8887.801030,0.000000
9121.690531,0.000000
9355.580032,0.000000
9589.469533,0.000000
9823.359033,0.000000
10057.248534,0.000000
10291.138035,0.000000
10525.027536,0.000000
10758.917037,0.000000
10992.806537,0.000000
11226.696038,0.000000
11460.585539,0.000000
11694.475040,0.000000
11928.364541,0.000000
12162.254041,0.000000
12396.143542,0.000000
12630.033043,0.000000
12863.922544,0.000000
13097.812045,0.000000
13331.701545,0.000000
13565.591046,0.000000
13799.480547,0.000000
