current_density_A_per_cm2,voltage_V
0.010000,1.051862
0.024712,1.001880
0.039424,0.962103
0.054136,0.927555
0.068848,0.895887
0.083560,0.865697
0.098272,0.835949
0.112984,0.805682
0.127696,0.773760
0.142408,0.738488
0.157120,0.696645
0.171832,0.639851
0.186544,0.523449
0.201256,0.426906
0.215968,0.415282
0.230680,0.404026
0.245392,0.393096
0.260104,0.382456
0.274816,0.372078
0.289528,0.361935
0.304240,0.352005
0.318951,0.342271
0.333663,0.332715
0.348375,0.323322
0.363087,0.314080
0.377799,0.304977
0.392511,0.296004
0.407223,0.287151
0.421935,0.278410
0.436647,0.269774
0.451359,0.261236
0.466071,0.252790
0.480783,0.244431
0.495495,0.236153
0.510207,0.227952
0.524919,0.219824
0.539631,0.211765
0.554343,0.203771
0.569055,0.195840
0.583767,0.187967
0.598479,0.180150
0.613191,0.172387
0.627903,0.164674
0.642615,0.157011
0.657327,0.149394
0.672039,0.141822
0.686751,0.134292
0.701463,0.126803
0.716175,0.119354
0.730887,0.111942
