current_density_A_per_cm2,voltage_V
0.010000,1.069393
0.021989,1.026610
0.033978,0.991856
0.045966,0.961714
0.057955,0.934466
0.069944,0.909104
0.081933,0.884960
0.093921,0.861542
0.105910,0.838443
0.117899,0.815287
0.129888,0.791678
0.141876,0.767142
0.153865,0.741039
0.165854,0.712395
0.177843,0.679504
0.189832,0.638780
0.201820,0.579959
0.213809,0.428134
0.225798,0.407874
0.237787,0.398165
0.249775,0.388668
0.261764,0.379365
0.273753,0.370239
0.285742,0.361277
0.297731,0.352466
0.309719,0.343794
0.321708,0.335252
0.333697,0.326831
0.345686,0.318522
0.357674,0.310319
0.369663,0.302214
0.381652,0.294203
0.393641,0.286278
0.405629,0.278436
0.417618,0.270672
0.429607,0.262982
0.441596,0.255361
0.453585,0.247806
0.465573,0.240315
0.477562,0.232882
0.489551,0.225507
0.501540,0.218186
0.513528,0.210917
0.525517,0.203698
0.537506,0.196526
0.549495,0.189399
0.561483,0.182315
0.573472,0.175273
0.585461,0.168272
0.597450,0.161308
