current_density_A_per_cm2,voltage_V
0.010000,1.059352
0.035606,0.969885
0.061211,0.898976
0.086817,0.829514
0.112423,0.744993
0.138029,0.513351
0.163634,0.451588
0.189240,0.427613
0.214846,0.405126
0.240452,0.383818
0.266057,0.363468
0.291663,0.343911
0.317269,0.325022
0.342875,0.306703
0.368480,0.288876
0.394086,0.271479
0.419692,0.254459
0.445297,0.237775
0.470903,0.221389
0.496509,0.205272
0.522115,0.189398
0.547720,0.173744
0.573326,0.158291
0.598932,0.143021
0.624538,0.127921
0.650143,0.112976
0.675749,0.098175
0.701355,0.083508
0.726961,0.068965
0.752566,0.054539
0.778172,0.050000
0.803778,0.050000
0.829383,0.050000
0.854989,0.050000
0.880595,0.050000
0.906201,0.050000
0.931806,0.050000
0.957412,0.050000
0.983018,0.050000
1.008624,0.050000
1.034229,0.050000
1.059835,0.050000
1.085441,0.050000
1.111047,0.050000
1.136652,0.050000
1.162258,0.050000
1.187864,0.050000
1.213470,0.050000
1.239075,0.050000
1.264681,0.050000
