current_density_A_per_cm2,voltage_V
0.010000,1.048370
0.037366,0.964139
0.064731,0.901501
0.092097,0.845215
0.119462,0.788013
0.146828,0.720924
0.174194,0.611925
0.201559,0.426152
0.228925,0.405162
0.256290,0.385313
0.283656,0.366391
0.311021,0.348235
0.338387,0.330722
0.365753,0.313759
0.393118,0.297270
0.420484,0.281194
0.447849,0.265481
0.475215,0.250090
0.502581,0.234986
0.529946,0.220140
0.557312,0.205527
0.584677,0.191126
0.612043,0.176916
0.639408,0.162883
0.666774,0.149012
0.694140,0.135290
0.721505,0.121707
0.748871,0.108251
0.776236,0.094914
0.803602,0.081688
0.830968,0.068566
0.858333,0.055541
0.885699,0.050000
0.913064,0.050000
0.940430,0.050000
0.967795,0.050000
0.995161,0.050000
1.022527,0.050000
1.049892,0.050000
1.077258,0.050000
1.104623,0.050000
1.131989,0.050000
1.159355,0.050000
1.186720,0.050000
1.214086,0.050000
1.241451,0.050000
1.268817,0.050000
1.296182,0.050000
1.323548,0.050000
1.350914,0.050000
