current_density_A_per_cm2,voltage_V
0.010000,1.039321
0.019835,1.003023
0.029670,0.972209
0.039505,0.944626
0.049340,0.918998
0.059175,0.894486
0.069009,0.870445
0.078844,0.846293
0.088679,0.821413
0.098514,0.795024
0.108349,0.765964
0.118184,0.732176
0.128019,0.689137
0.137854,0.622243
0.147689,0.464830
0.157524,0.455958
0.167358,0.447378
0.177193,0.439059
0.187028,0.430977
0.196863,0.423108
0.206698,0.415435
0.216533,0.407941
0.226368,0.400610
0.236203,0.393431
0.246038,0.386391
0.255873,0.379481
0.265707,0.372692
0.275542,0.366015
0.285377,0.359443
0.295212,0.352970
0.305047,0.346589
0.314882,0.340294
0.324717,0.334082
0.334552,0.327946
0.344387,0.321884
0.354222,0.315891
0.364056,0.309963
0.373891,0.304097
0.383726,0.298291
0.393561,0.292541
0.403396,0.286844
0.413231,0.281199
0.423066,0.275602
0.432901,0.270052
0.442736,0.264547
0.452571,0.259085
0.462405,0.253664
0.472240,0.248282
0.482075,0.242938
0.491910,0.237631
