current_density_A_per_cm2,voltage_V
0.010000,1.048888
0.031642,0.984980
0.053284,0.938519
0.074926,0.899916
0.096567,0.865510
0.118209,0.833419
0.139851,0.802439
0.161493,0.771620
0.183135,0.740021
0.204777,0.706460
0.226419,0.669079
0.248060,0.624154
0.269702,0.561166
0.291344,0.401296
0.312986,0.360837
0.334628,0.347956
0.356270,0.335423
0.377912,0.323199
0.399553,0.311251
0.421195,0.299550
0.442837,0.288074
0.464479,0.276802
0.486121,0.265716
0.507763,0.254801
0.529405,0.244042
0.551046,0.233428
0.572688,0.222948
0.594330,0.212592
0.615972,0.202351
0.637614,0.192219
0.659256,0.182187
0.680897,0.172250
0.702539,0.162402
0.724181,0.152638
0.745823,0.142952
0.767465,0.133341
0.789107,0.123800
0.810749,0.114326
0.832390,0.104915
0.854032,0.095564
0.875674,0.086270
0.897316,0.077030
0.918958,0.067843
0.940600,0.058705
0.962242,0.050000
0.983883,0.050000
1.005525,0.050000
1.027167,0.050000
1.048809,0.050000
1.070451,0.050000
