current_density_A_per_cm2,voltage_V
0.010000,1.059468
0.018658,1.031350
0.027315,1.007990
0.035973,0.987765
0.044631,0.969755
0.053288,0.953391
0.061946,0.938292
0.070604,0.924191
0.079261,0.910897
0.087919,0.898262
0.096577,0.886175
0.105234,0.874545
0.113892,0.863302
0.122550,0.852385
0.131207,0.841744
0.139865,0.831337
0.148523,0.821127
0.157180,0.811082
0.165838,0.801173
0.174496,0.791373
0.183153,0.781659
0.191811,0.772006
0.200469,0.762394
0.209126,0.752801
0.217784,0.743205
0.226442,0.733586
0.235099,0.723922
0.243757,0.714188
0.252415,0.704362
0.261072,0.694415
0.269730,0.684318
0.278388,0.674037
0.287045,0.663534
0.295703,0.652764
0.304361,0.641673
0.313018,0.630197
0.321676,0.618256
0.330334,0.605748
0.338991,0.592543
0.347649,0.578468
0.356307,0.563281
0.364964,0.546639
0.373622,0.528020
0.382280,0.506574
0.390937,0.480778
0.399595,0.447442
0.408253,0.397792
0.416910,0.312668
0.425568,0.308059
0.434226,0.303485
