current_density_A_per_cm2,voltage_V
0.010000,1.060724
0.032355,0.990123
0.054711,0.937266
0.077066,0.891623
0.099421,0.848887
0.121777,0.806281
0.144132,0.760947
0.166488,0.708104
0.188843,0.634196
0.211198,0.425619
0.233554,0.408259
0.255909,0.391636
0.278264,0.375635
0.300620,0.360165
0.322975,0.345155
0.345331,0.330547
0.367686,0.316293
0.390041,0.302354
0.412397,0.288695
0.434752,0.275289
0.457107,0.262111
0.479463,0.249141
0.501818,0.236360
0.524174,0.223752
0.546529,0.211304
0.568884,0.199003
0.591240,0.186838
0.613595,0.174799
0.635950,0.162878
0.658306,0.151066
0.680661,0.139357
0.703016,0.127745
0.725372,0.116222
0.747727,0.104784
0.770083,0.093427
0.792438,0.082145
0.814793,0.070934
0.837149,0.059792
0.859504,0.050000
0.881859,0.050000
0.904215,0.050000
0.926570,0.050000
0.948926,0.050000
0.971281,0.050000
0.993636,0.050000
1.015992,0.050000
1.038347,0.050000
1.060702,0.050000
1.083058,0.050000
1.105413,0.050000
