current_density_A_per_cm2,voltage_V
0.010000,1.047338
0.016493,1.023257
0.022986,1.002089
0.029479,0.982962
0.035972,0.965324
0.042465,0.948801
0.048957,0.933121
0.055450,0.918080
0.061943,0.903517
0.068436,0.889300
0.074929,0.875312
0.081422,0.861450
0.087915,0.847614
0.094408,0.833705
0.100901,0.819617
0.107394,0.805234
0.113887,0.790418
0.120380,0.775002
0.126872,0.758767
0.133365,0.741419
0.139858,0.722534
0.146351,0.701458
0.152844,0.677098
0.159337,0.647378
0.165830,0.607520
0.172323,0.541238
0.178816,0.442232
0.185309,0.436790
0.191802,0.431442
0.198294,0.426183
0.204787,0.421008
0.211280,0.415912
0.217773,0.410890
0.224266,0.405939
0.230759,0.401055
0.237252,0.396234
0.243745,0.391473
0.250238,0.386770
0.256731,0.382121
0.263224,0.377524
0.269717,0.372977
0.276209,0.368478
0.282702,0.364024
0.289195,0.359613
0.295688,0.355244
0.302181,0.350916
0.308674,0.346625
0.315167,0.342372
0.321660,0.338154
0.328153,0.333970
