current_density_A_per_cm2,voltage_V
0.010000,1.068608
0.028434,1.005233
0.046868,0.956408
0.065302,0.914243
0.083736,0.875314
0.102170,0.837551
0.120604,0.799227
0.139038,0.758287
0.157472,0.711247
0.175906,0.649392
0.194341,0.525671
0.212775,0.414843
0.231209,0.399409
0.249643,0.384509
0.268077,0.370073
0.286511,0.356041
0.304945,0.342368
0.323379,0.329014
0.341813,0.315945
0.360247,0.303133
0.378681,0.290554
0.397115,0.278186
0.415549,0.266011
0.433983,0.254014
0.452417,0.242180
0.470851,0.230496
0.489285,0.218952
0.507719,0.207537
0.526154,0.196244
0.544588,0.185063
0.563022,0.173987
0.581456,0.163010
0.599890,0.152126
0.618324,0.141330
0.636758,0.130616
0.655192,0.119980
0.673626,0.109418
0.692060,0.098925
0.710494,0.088499
0.728928,0.078136
0.747362,0.067832
0.765796,0.057586
0.784230,0.050000
0.802664,0.050000
0.821098,0.050000
0.839532,0.050000
0.857967,0.050000
0.876401,0.050000
0.894835,0.050000
0.913269,0.050000
