current_density_A_per_cm2,voltage_V
0.010000,1.060000
0.040202,0.973994
0.070405,0.914912
0.100607,0.865999
0.130809,0.821735
0.161012,0.779267
0.191214,0.736445
0.221416,0.690833
0.251619,0.638263
0.281821,0.567470
0.312023,0.386445
0.342226,0.336598
0.372428,0.318171
0.402631,0.300314
0.432833,0.282950
0.463035,0.266015
0.493238,0.249456
0.523440,0.233231
0.553642,0.217304
0.583845,0.201644
0.614047,0.186224
0.644249,0.171023
0.674452,0.156021
0.704654,0.141201
0.734856,0.126548
0.765059,0.112049
0.795261,0.097693
0.825463,0.083469
0.855666,0.069368
0.885868,0.055381
0.916070,0.050000
0.946273,0.050000
0.976475,0.050000
1.006677,0.050000
1.036880,0.050000
1.067082,0.050000
1.097284,0.050000
1.127487,0.050000
1.157689,0.050000
1.187892,0.050000
1.218094,0.050000
1.248296,0.050000
1.278499,0.050000
1.308701,0.050000
1.338903,0.050000
1.369106,0.050000
1.399308,0.050000
1.429510,0.050000
1.459713,0.050000
1.489915,0.050000
