current_density_A_per_cm2,voltage_V
0.010000,1.025546
0.013878,1.007156
0.017755,0.989576
0.021633,0.972498
0.025510,0.955658
0.029388,0.938813
0.033265,0.921712
0.037143,0.904075
0.041020,0.885554
0.044898,0.865678
0.048776,0.843748
0.052653,0.818616
0.056531,0.788111
0.060408,0.747201
0.064286,0.678253
0.068163,0.547342
0.072041,0.541855
0.075918,0.536533
0.079796,0.531364
0.083673,0.526336
0.087551,0.521438
0.091429,0.516661
0.095306,0.511997
0.099184,0.507439
0.103061,0.502980
0.106939,0.498613
0.110816,0.494333
0.114694,0.490135
0.118571,0.486014
0.122449,0.481967
0.126327,0.477988
0.130204,0.474075
0.134082,0.470224
0.137959,0.466432
0.141837,0.462697
0.145714,0.459015
0.149592,0.455384
0.153469,0.451801
0.157347,0.448265
0.161224,0.444774
0.165102,0.441326
0.168980,0.437918
0.172857,0.434550
0.176735,0.431219
0.180612,0.427925
0.184490,0.424665
0.188367,0.421439
0.192245,0.418246
0.196122,0.415083
0.200000,0.411950
