current_density_A_per_cm2,voltage_V
0.010000,1.068690
0.031554,0.995221
0.053109,0.939261
0.074663,0.890226
0.096218,0.843481
0.117772,0.795587
0.139327,0.742041
0.160881,0.672197
0.182436,0.514810
0.203990,0.420779
0.225545,0.402279
0.247099,0.384547
0.268653,0.367463
0.290208,0.350934
0.311762,0.334884
0.333317,0.319255
0.354871,0.303995
0.376426,0.289063
0.397980,0.274425
0.419535,0.260052
0.441089,0.245917
0.462643,0.231999
0.484198,0.218279
0.505752,0.204741
0.527307,0.191370
0.548861,0.178152
0.570416,0.165077
0.591970,0.152134
0.613525,0.139315
0.635079,0.126610
0.656634,0.114013
0.678188,0.101516
0.699742,0.089114
0.721297,0.076801
0.742851,0.064572
0.764406,0.052423
0.785960,0.050000
0.807515,0.050000
0.829069,0.050000
0.850624,0.050000
0.872178,0.050000
0.893732,0.050000
0.915287,0.050000
0.936841,0.050000
0.958396,0.050000
0.979950,0.050000
1.001505,0.050000
1.023059,0.050000
1.044614,0.050000
1.066168,0.050000
