current_density_A_per_cm2,voltage_V
0.010000,1.050352
0.031907,0.981771
0.053814,0.930547
0.075720,0.886551
0.097627,0.845665
0.119534,0.805343
0.141441,0.763181
0.163348,0.715647
0.185254,0.654569
0.207161,0.540410
0.229068,0.406944
0.250975,0.391072
0.272882,0.375818
0.294789,0.361093
0.316695,0.346826
0.338602,0.332958
0.360509,0.319443
0.382416,0.306241
0.404323,0.293319
0.426229,0.280648
0.448136,0.268205
0.470043,0.255969
0.491950,0.243921
0.513857,0.232046
0.535763,0.220329
0.557670,0.208760
0.579577,0.197326
0.601484,0.186018
0.623391,0.174827
0.645297,0.163745
0.667204,0.152766
0.689111,0.141882
0.711018,0.131089
0.732925,0.120380
0.754832,0.109751
0.776738,0.099198
0.798645,0.088716
0.820552,0.078301
0.842459,0.067951
0.864366,0.057661
0.886272,0.050000
0.908179,0.050000
0.930086,0.050000
0.951993,0.050000
0.973900,0.050000
0.995806,0.050000
1.017713,0.050000
1.039620,0.050000
1.061527,0.050000
1.083434,0.050000
