current_density_A_per_cm2,voltage_V
0.010000,1.060072
0.028296,0.997592
0.046592,0.949595
0.064888,0.908288
0.083184,0.870301
0.101479,0.833623
0.119775,0.796630
0.138071,0.757482
0.156367,0.713258
0.174663,0.657331
0.192959,0.562848
0.211255,0.412287
0.229551,0.397380
0.247847,0.383007
0.266142,0.369098
0.284438,0.355594
0.302734,0.342449
0.321030,0.329624
0.339326,0.317084
0.357622,0.304801
0.375918,0.292751
0.394214,0.280913
0.412510,0.269269
0.430806,0.257802
0.449101,0.246499
0.467397,0.235346
0.485693,0.224333
0.503989,0.213450
0.522285,0.202688
0.540581,0.192039
0.558877,0.181496
0.577173,0.171051
0.595469,0.160700
0.613764,0.150436
0.632060,0.140255
0.650356,0.130152
0.668652,0.120123
0.686948,0.110163
0.705244,0.100271
0.723540,0.090441
0.741836,0.080671
0.760132,0.070959
0.778427,0.061301
0.796723,0.051695
0.815019,0.050000
0.833315,0.050000
0.851611,0.050000
0.869907,0.050000
0.888203,0.050000
0.906499,0.050000
