current_density_A_per_m2,voltage_V
0.000000,1.209882
271.136878,0.000000
542.273755,0.000000
813.410633,0.000000
1084.547511,0.000000
1355.684389,0.000000
1626.821266,0.000000
1897.958144,0.000000
2169.095022,0.000000
2440.231899,0.000000
2711.368777,0.000000
2982.505655,0.000000
3253.642532,0.000000
3524.779410,0.000000
3795.916288,0.000000
4067.053166,0.000000
4338.190043,0.000000
4609.326921,0.000000
4880.463799,0.000000
5151.600676,0.000000
5422.737554,0.000000
5693.874432,0.000000
5965.011310,0.000000
6236.148187,0.000000
6507.285065,0.000000
6778.421943,0.000000
7049.558820,0.000000
7320.695698,0.000000
7591.832576,0.000000
7862.969453,0.000000
8134.106331,0.000000
8405.243209,0.000000
8676.380087,0.000000
8947.516964,0.000000
9218.653842,0.000000
9489.790720,0.000000
9760.927597,0.000000
10032.064475,0.000000
10303.201353,0.000000
10574.338231,0.000000
10845.475108,0.000000
11116.611986,0.000000
11387.748864,0.000000
11658.885741,0.000000
11930.022619,0.000000
12201.159497,0.000000
12472.296374,0.000000
12743.433252,0.000000
13014.570130,0.000000
13285.707008,0.000000
13556.843885,0.000000
13827.980763,0.000000
14099.117641,0.000000
14370.254518,0.000000
14641.391396,0.000000
14912.528274,0.000000
15183.665152,0.000000
15454.802029,0.000000
15725.938907,0.000000
15997.075785,0.000000
