current_density_A_per_m2,voltage_V
0.000000,1.205819
178.815722,0.000000
357.631444,0.000000
536.447165,0.000000
715.262887,0.000000
894.078609,0.000000
1072.894331,0.000000
1251.710053,0.000000
1430.525775,0.000000
1609.341496,0.000000
1788.157218,0.000000
1966.972940,0.000000
2145.788662,0.000000
2324.604384,0.000000
2503.420105,0.000000
2682.235827,0.000000
2861.051549,0.000000
3039.867271,0.000000
3218.682993,0.000000
3397.498715,0.000000
3576.314436,0.000000
3755.130158,0.000000
3933.945880,0.000000
4112.761602,0.000000
4291.577324,0.000000
4470.393046,0.000000
4649.208767,0.000000
4828.024489,0.000000
5006.840211,0.000000
5185.655933,0.000000
5364.471655,0.000000
5543.287376,0.000000
5722.103098,0.000000
5900.918820,0.000000
6079.734542,0.000000
6258.550264,0.000000
6437.365986,0.000000
6616.181707,0.000000
6794.997429,0.000000
6973.813151,0.000000
7152.628873,0.000000
7331.444595,0.000000
7510.260316,0.000000
7689.076038,0.000000
7867.891760,0.000000
8046.707482,0.000000
8225.523204,0.000000
8404.338926,0.000000
8583.154647,0.000000
8761.970369,0.000000
8940.786091,0.000000
9119.601813,0.000000
9298.417535,0.000000
9477.233256,0.000000
9656.048978,0.000000
9834.864700,0.000000
10013.680422,0.000000
10192.496144,0.000000
10371.311866,0.000000
10550.127587,0.000000
