current_density_A_per_cm2,voltage_V
0.010000,1.043135
0.018123,1.012917
0.026245,0.986724
0.034368,0.963101
0.042491,0.941178
0.050613,0.920374
0.058736,0.900258
0.066859,0.880482
0.074981,0.860727
0.083104,0.840670
0.091227,0.819945
0.099349,0.798085
0.107472,0.774430
0.115595,0.747932
0.123717,0.716693
0.131840,0.676545
0.139963,0.614499
0.148085,0.468264
0.156208,0.460848
0.164331,0.453631
0.172453,0.446595
0.180576,0.439726
0.188699,0.433010
0.196821,0.426436
0.204944,0.419993
0.213067,0.413671
0.221189,0.407463
0.229312,0.401361
0.237435,0.395358
0.245557,0.389448
0.253680,0.383626
0.261803,0.377885
0.269925,0.372223
0.278048,0.366633
0.286171,0.361113
0.294293,0.355659
0.302416,0.350267
0.310539,0.344934
0.318661,0.339658
0.326784,0.334435
0.334907,0.329264
0.343029,0.324141
0.351152,0.319065
0.359275,0.314035
0.367397,0.309046
0.375520,0.304099
0.383643,0.299191
0.391765,0.294322
0.399888,0.289488
0.408011,0.284689
