current_density_A_per_cm2,voltage_V
0.010000,1.044869
0.032475,0.975661
0.054949,0.924056
0.077424,0.879571
0.099898,0.837923
0.122373,0.796339
0.144847,0.751940
0.167322,0.699864
0.189797,0.626120
0.212271,0.420139
0.234746,0.403801
0.257220,0.388191
0.279695,0.373194
0.302170,0.358722
0.324644,0.344704
0.347119,0.331083
0.369593,0.317812
0.392068,0.304851
0.414542,0.292167
0.437017,0.279732
0.459492,0.267523
0.481966,0.255518
0.504441,0.243700
0.526915,0.232054
0.549390,0.220564
0.571865,0.209220
0.594339,0.198010
0.616814,0.186925
0.639288,0.175956
0.661763,0.165095
0.684237,0.154335
0.706712,0.143670
0.729187,0.133094
0.751661,0.122602
0.774136,0.112189
0.796610,0.101850
0.819085,0.091582
0.841560,0.081381
0.864034,0.071243
0.886509,0.061165
0.908983,0.051145
0.931458,0.050000
0.953932,0.050000
0.976407,0.050000
0.998882,0.050000
1.021356,0.050000
1.043831,0.050000
1.066305,0.050000
1.088780,0.050000
1.111254,0.050000
