current_density_A_per_m2,voltage_V
0.000000,1.206108
185.382496,0.000000
370.764993,0.000000
556.147489,0.000000
741.529986,0.000000
926.912482,0.000000
1112.294979,0.000000
1297.677475,0.000000
1483.059972,0.000000
1668.442468,0.000000
1853.824965,0.000000
2039.207461,0.000000
2224.589958,0.000000
2409.972454,0.000000
2595.354951,0.000000
2780.737447,0.000000
2966.119944,0.000000
3151.502440,0.000000
3336.884937,0.000000
3522.267433,0.000000
3707.649930,0.000000
3893.032426,0.000000
4078.414923,0.000000
4263.797419,0.000000
4449.179915,0.000000
4634.562412,0.000000
4819.944908,0.000000
5005.327405,0.000000
5190.709901,0.000000
5376.092398,0.000000
5561.474894,0.000000
5746.857391,0.000000
5932.239887,0.000000
6117.622384,0.000000
6303.004880,0.000000
6488.387377,0.000000
6673.769873,0.000000
6859.152370,0.000000
7044.534866,0.000000
7229.917363,0.000000
7415.299859,0.000000
7600.682356,0.000000
7786.064852,0.000000
7971.447349,0.000000
8156.829845,0.000000
8342.212341,0.000000
8527.594838,0.000000
8712.977334,0.000000
8898.359831,0.000000
9083.742327,0.000000
9269.124824,0.000000
9454.507320,0.000000
9639.889817,0.000000
9825.272313,0.000000
10010.654810,0.000000
10196.037306,0.000000
10381.419803,0.000000
10566.802299,0.000000
10752.184796,0.000000
10937.567292,0.000000
