current_density_A_per_cm2,voltage_V
0.010000,1.052649
0.013878,1.038503
0.017755,1.025558
0.021633,1.013572
0.025510,1.002369
0.029388,0.991814
0.033265,0.981804
0.037143,0.972257
0.041020,0.963106
0.044898,0.954297
0.048776,0.945785
0.052653,0.937531
0.056531,0.929504
0.060408,0.921675
0.064286,0.914019
0.068163,0.906516
0.072041,0.899145
0.075918,0.891891
0.079796,0.884736
0.083673,0.877667
0.087551,0.870670
0.091429,0.863733
0.095306,0.856843
0.099184,0.849991
0.103061,0.843164
0.106939,0.836352
0.110816,0.829545
0.114694,0.822731
0.118571,0.815901
0.122449,0.809042
0.126327,0.802144
0.130204,0.795194
0.134082,0.788179
0.137959,0.781086
0.141837,0.773900
0.145714,0.766604
0.149592,0.759180
0.153469,0.751607
0.157347,0.743862
0.161224,0.735919
0.165102,0.727746
0.168980,0.719307
0.172857,0.710557
0.176735,0.701445
0.180612,0.691905
0.184490,0.681856
0.188367,0.671194
0.192245,0.659785
0.196122,0.647446
0.200000,0.633923
