current_density_A_per_cm2,voltage_V
0.010000,1.037818
0.015216,1.018330
0.020431,1.000798
0.025647,0.984713
0.030862,0.969728
0.036078,0.955595
0.041293,0.942128
0.046509,0.929183
0.051725,0.916644
0.056940,0.904414
0.062156,0.892410
0.067371,0.880556
0.072587,0.868784
0.077803,0.857026
0.083018,0.845217
0.088234,0.833285
0.093449,0.821155
0.098665,0.808739
0.103880,0.795938
0.109096,0.782627
0.114312,0.768650
0.119527,0.753800
0.124743,0.737792
0.129958,0.720214
0.135174,0.700427
0.140389,0.677364
0.145605,0.648999
0.150821,0.610708
0.156036,0.547019
0.161252,0.455523
0.166467,0.451094
0.171683,0.446738
0.176899,0.442450
0.182114,0.438228
0.187330,0.434067
0.192545,0.429965
0.197761,0.425919
0.202976,0.421926
0.208192,0.417984
0.213408,0.414091
0.218623,0.410244
0.223839,0.406441
0.229054,0.402680
0.234270,0.398961
0.239485,0.395280
0.244701,0.391637
0.249917,0.388030
0.255132,0.384458
0.260348,0.380919
0.265563,0.377412
