current_density_A_per_cm2,voltage_V
0.010000,1.057428
0.021377,1.019816
0.032753,0.989357
0.044130,0.963149
0.055507,0.939714
0.066884,0.918190
0.078260,0.898024
0.089637,0.878831
0.101014,0.860324
0.112390,0.842277
0.123767,0.824497
0.135144,0.806812
0.146521,0.789050
0.157897,0.771032
0.169274,0.752555
0.180651,0.733371
0.192028,0.713154
0.203404,0.691445
0.214781,0.667547
0.226158,0.640287
0.237534,0.607420
0.248911,0.563647
0.260288,0.489686
0.271665,0.386508
0.283041,0.378870
0.294418,0.371364
0.305795,0.363980
0.317171,0.356709
0.328548,0.349544
0.339925,0.342479
0.351302,0.335507
0.362678,0.328623
0.374055,0.321820
0.385432,0.315096
0.396809,0.308445
0.408185,0.301863
0.419562,0.295347
0.430939,0.288893
0.442315,0.282499
0.453692,0.276161
0.465069,0.269877
0.476446,0.263644
0.487822,0.257460
0.499199,0.251323
0.510576,0.245230
0.521952,0.239181
0.533329,0.233172
0.544706,0.227203
0.556083,0.221271
0.567459,0.215376
