current_density_A_per_cm2,voltage_V
0.010000,1.053916
0.020205,1.013659
0.030409,0.979115
0.040614,0.947700
0.050819,0.917897
0.061024,0.888596
0.071228,0.858774
0.081433,0.827216
0.091638,0.792082
0.101842,0.749788
0.112047,0.690507
0.122252,0.549195
0.132457,0.482143
0.142661,0.471515
0.152866,0.461271
0.163071,0.451367
0.173275,0.441765
0.183480,0.432435
0.193685,0.423350
0.203890,0.414487
0.214094,0.405826
0.224299,0.397351
0.234504,0.389045
0.244708,0.380896
0.254913,0.372891
0.265118,0.365020
0.275323,0.357275
0.285527,0.349645
0.295732,0.342124
0.305937,0.334705
0.316142,0.327381
0.326346,0.320147
0.336551,0.312997
0.346756,0.305927
0.356960,0.298933
0.367165,0.292009
0.377370,0.285154
0.387575,0.278362
0.397779,0.271632
0.407984,0.264959
0.418189,0.258342
0.428393,0.251778
0.438598,0.245264
0.448803,0.238798
0.459008,0.232378
0.469212,0.226003
0.479417,0.219669
0.489622,0.213377
0.499826,0.207123
0.510031,0.200907
