current_density_A_per_m2,voltage_V
0.000000,1.205609
174.043365,0.000000
348.086729,0.000000
522.130094,0.000000
696.173459,0.000000
870.216823,0.000000
1044.260188,0.000000
1218.303553,0.000000
1392.346917,0.000000
1566.390282,0.000000
1740.433647,0.000000
1914.477011,0.000000
2088.520376,0.000000
2262.563741,0.000000
2436.607105,0.000000
2610.650470,0.000000
2784.693835,0.000000
2958.737199,0.000000
3132.780564,0.000000
3306.823929,0.000000
3480.867293,0.000000
3654.910658,0.000000
3828.954023,0.000000
4002.997387,0.000000
4177.040752,0.000000
4351.084117,0.000000
4525.127481,0.000000
4699.170846,0.000000
4873.214211,0.000000
5047.257575,0.000000
5221.300940,0.000000
5395.344305,0.000000
5569.387669,0.000000
5743.431034,0.000000
5917.474399,0.000000
6091.517763,0.000000
6265.561128,0.000000
6439.604493,0.000000
6613.647857,0.000000
6787.691222,0.000000
6961.734587,0.000000
7135.777951,0.000000
7309.821316,0.000000
7483.864681,0.000000
7657.908045,0.000000
7831.951410,0.000000
8005.994775,0.000000
8180.038139,0.000000
8354.081504,0.000000
8528.124869,0.000000
8702.168233,0.000000
8876.211598,0.000000
9050.254963,0.000000
9224.298327,0.000000
9398.341692,0.000000
9572.385057,0.000000
9746.428421,0.000000
9920.471786,0.000000
10094.515151,0.000000
10268.558515,0.000000
