current_density_A_per_cm2,voltage_V
0.010000,1.052693
0.028637,0.991747
0.047273,0.944396
0.065910,0.902963
0.084546,0.863986
0.103183,0.825141
0.121819,0.784059
0.140456,0.737028
0.159092,0.674944
0.177729,0.546946
0.196365,0.435426
0.215002,0.420776
0.233638,0.406712
0.252275,0.393152
0.270912,0.380028
0.289548,0.367286
0.308185,0.354881
0.326821,0.342777
0.345458,0.330941
0.364094,0.319348
0.382731,0.307973
0.401367,0.296797
0.420004,0.285804
0.438640,0.274978
0.457277,0.264305
0.475913,0.253773
0.494550,0.243374
0.513186,0.233096
0.531823,0.222931
0.550460,0.212873
0.569096,0.202914
0.587733,0.193048
0.606369,0.183270
0.625006,0.173574
0.643642,0.163955
0.662279,0.154410
0.680915,0.144934
0.699552,0.135524
0.718188,0.126176
0.736825,0.116888
0.755461,0.107656
0.774098,0.098477
0.792735,0.089350
0.811371,0.080272
0.830008,0.071240
0.848644,0.062253
0.867281,0.053309
0.885917,0.050000
0.904554,0.050000
0.923190,0.050000
