current_density_A_per_cm2,voltage_V
0.010000,1.044458
0.030287,0.970132
0.050574,0.907793
0.070861,0.845003
0.091147,0.767121
0.111434,0.569800
0.131721,0.481527
0.152008,0.461581
0.172295,0.442962
0.192582,0.425403
0.212869,0.408710
0.233156,0.392738
0.253442,0.377377
0.273729,0.362538
0.294016,0.348152
0.314303,0.334162
0.334590,0.320521
0.354877,0.307191
0.375164,0.294139
0.395451,0.281336
0.415737,0.268760
0.436024,0.256389
0.456311,0.244205
0.476598,0.232194
0.496885,0.220341
0.517172,0.208634
0.537459,0.197061
0.557746,0.185615
0.578032,0.174285
0.598319,0.163064
0.618606,0.151946
0.638893,0.140922
0.659180,0.129989
0.679467,0.119140
0.699754,0.108371
0.720041,0.097677
0.740327,0.087055
0.760614,0.076500
0.780901,0.066008
0.801188,0.055578
0.821475,0.050000
0.841762,0.050000
0.862049,0.050000
0.882336,0.050000
0.902622,0.050000
0.922909,0.050000
0.943196,0.050000
0.963483,0.050000
0.983770,0.050000
1.004057,0.050000
