current_density_A_per_cm2,voltage_V
0.010000,1.053185
0.028338,0.991975
0.046677,0.944985
0.065015,0.904540
0.083354,0.867313
0.101692,0.831315
0.120031,0.794921
0.138369,0.756270
0.156708,0.712365
0.175046,0.656296
0.193385,0.558941
0.211723,0.414242
0.230062,0.399940
0.248400,0.386162
0.266739,0.372839
0.285077,0.359914
0.303416,0.347341
0.321754,0.335081
0.340093,0.323101
0.358431,0.311374
0.376770,0.299875
0.395108,0.288583
0.413447,0.277482
0.431785,0.266554
0.450124,0.255787
0.468462,0.245168
0.486801,0.234686
0.505139,0.224331
0.523478,0.214095
0.541816,0.203969
0.560155,0.193947
0.578493,0.184022
0.596832,0.174188
0.615170,0.164441
0.633509,0.154774
0.651847,0.145184
0.670186,0.135666
0.688524,0.126217
0.706863,0.116833
0.725201,0.107511
0.743540,0.098248
0.761878,0.089041
0.780217,0.079887
0.798555,0.070784
0.816893,0.061731
0.835232,0.052723
0.853570,0.050000
0.871909,0.050000
0.890247,0.050000
0.908586,0.050000
