current_density_A_per_cm2,voltage_V
0.010000,1.033536
0.037902,0.942102
0.065804,0.868221
0.093706,0.789805
0.121608,0.662349
0.149510,0.462280
0.177412,0.438598
0.205314,0.416803
0.233216,0.396452
0.261118,0.377244
0.289020,0.358961
0.316922,0.341443
0.344824,0.324569
0.372726,0.308244
0.400629,0.292391
0.428531,0.276951
0.456433,0.261873
0.484335,0.247117
0.512237,0.232647
0.540139,0.218434
0.568041,0.204454
0.595943,0.190684
0.623845,0.177107
0.651747,0.163705
0.679649,0.150464
0.707551,0.137373
0.735453,0.124419
0.763355,0.111593
0.791257,0.098885
0.819159,0.086288
0.847061,0.073795
0.874963,0.061398
0.902865,0.050000
0.930767,0.050000
0.958669,0.050000
0.986571,0.050000
1.014473,0.050000
1.042375,0.050000
1.070277,0.050000
1.098179,0.050000
1.126082,0.050000
1.153984,0.050000
1.181886,0.050000
1.209788,0.050000
1.237690,0.050000
1.265592,0.050000
1.293494,0.050000
1.321396,0.050000
1.349298,0.050000
1.377200,0.050000
