current_density_A_per_m2,voltage_V
0.000000,1.209346
258.959935,0.000000
517.919869,0.000000
776.879804,0.000000
1035.839739,0.000000
1294.799673,0.000000
1553.759608,0.000000
1812.719543,0.000000
2071.679477,0.000000
2330.639412,0.000000
2589.599347,0.000000
2848.559282,0.000000
3107.519216,0.000000
3366.479151,0.000000
3625.439086,0.000000
3884.399020,0.000000
4143.358955,0.000000
4402.318890,0.000000
4661.278824,0.000000
4920.238759,0.000000
5179.198694,0.000000
5438.158628,0.000000
5697.118563,0.000000
5956.078498,0.000000
6215.038432,0.000000
6473.998367,0.000000
6732.958302,0.000000
6991.918237,0.000000
7250.878171,0.000000
7509.838106,0.000000
7768.798041,0.000000
8027.757975,0.000000
8286.717910,0.000000
8545.677845,0.000000
8804.637779,0.000000
9063.597714,0.000000
9322.557649,0.000000
9581.517583,0.000000
9840.477518,0.000000
10099.437453,0.000000
10358.397387,0.000000
10617.357322,0.000000
10876.317257,0.000000
11135.277192,0.000000
11394.237126,0.000000
11653.197061,0.000000
11912.156996,0.000000
12171.116930,0.000000
12430.076865,0.000000
12689.036800,0.000000
12947.996734,0.000000
13206.956669,0.000000
13465.916604,0.000000
13724.876538,0.000000
13983.836473,0.000000
14242.796408,0.000000
14501.756342,0.000000
14760.716277,0.000000
15019.676212,0.000000
15278.636146,0.000000
