current_density_A_per_cm2,voltage_V
0.010000,1.054408
0.025232,0.997766
0.040464,0.951710
0.055696,0.910390
0.070927,0.870742
0.086159,0.830354
0.101391,0.786266
0.116623,0.732788
0.131855,0.650811
0.147087,0.464661
0.162319,0.449679
0.177550,0.435389
0.192782,0.421690
0.208014,0.408500
0.223246,0.395752
0.238478,0.383393
0.253710,0.371378
0.268942,0.359670
0.284173,0.348238
0.299405,0.337054
0.314637,0.326095
0.329869,0.315342
0.345101,0.304776
0.360333,0.294383
0.375565,0.284149
0.390796,0.274061
0.406028,0.264110
0.421260,0.254285
0.436492,0.244579
0.451724,0.234982
0.466956,0.225489
0.482188,0.216093
0.497419,0.206787
0.512651,0.197568
0.527883,0.188429
0.543115,0.179367
0.558347,0.170378
0.573579,0.161457
0.588811,0.152601
0.604042,0.143808
0.619274,0.135073
0.634506,0.126394
0.649738,0.117770
0.664970,0.109196
0.680202,0.100671
0.695434,0.092193
0.710665,0.083760
0.725897,0.075370
0.741129,0.067021
0.756361,0.058712
