current_density_A_per_cm2,voltage_V
0.010000,1.049549
0.017794,1.020411
0.025588,0.995320
0.033382,0.972913
0.041176,0.952377
0.048970,0.933182
0.056764,0.914954
0.064558,0.897413
0.072352,0.880337
0.080145,0.863536
0.087939,0.846836
0.095733,0.830067
0.103527,0.813051
0.111321,0.795585
0.119115,0.777421
0.126909,0.758235
0.134703,0.737570
0.142497,0.714732
0.150291,0.688556
0.158085,0.656820
0.165879,0.614289
0.173673,0.542096
0.181467,0.436673
0.189261,0.430086
0.197055,0.423635
0.204848,0.417309
0.212642,0.411100
0.220436,0.405001
0.228230,0.399004
0.236024,0.393103
0.243818,0.387293
0.251612,0.381567
0.259406,0.375922
0.267200,0.370352
0.274994,0.364854
0.282788,0.359425
0.290582,0.354059
0.298376,0.348755
0.306170,0.343510
0.313964,0.338320
0.321758,0.333183
0.329551,0.328097
0.337345,0.323059
0.345139,0.318067
0.352933,0.313120
0.360727,0.308216
0.368521,0.303352
0.376315,0.298527
0.384109,0.293741
0.391903,0.288990
