current_density_A_per_cm2,voltage_V
0.010000,1.048641
0.029930,0.978696
0.049861,0.923657
0.069791,0.873812
0.089721,0.823970
0.109652,0.768474
0.129582,0.694118
0.149512,0.462257
0.169443,0.443761
0.189373,0.426363
0.209303,0.409861
0.229234,0.394107
0.249164,0.378985
0.269094,0.364405
0.289025,0.350294
0.308955,0.336595
0.328885,0.323257
0.348816,0.310242
0.368746,0.297515
0.388676,0.285048
0.408607,0.272815
0.428537,0.260796
0.448467,0.248971
0.468398,0.237325
0.488328,0.225843
0.508258,0.214513
0.528189,0.203323
0.548119,0.192263
0.568049,0.181325
0.587980,0.170501
0.607910,0.159782
0.627840,0.149162
0.647770,0.138636
0.667701,0.128198
0.687631,0.117842
0.707561,0.107565
0.727492,0.097361
0.747422,0.087228
0.767352,0.077161
0.787283,0.067158
0.807213,0.057214
0.827143,0.050000
0.847074,0.050000
0.867004,0.050000
0.886934,0.050000
0.906865,0.050000
0.926795,0.050000
0.946725,0.050000
0.966656,0.050000
0.986586,0.050000
