current_density_A_per_m2,voltage_V
0.000000,1.207555
218.273177,0.000000
436.546354,0.000000
654.819530,0.000000
873.092707,0.000000
1091.365884,0.000000
1309.639061,0.000000
1527.912237,0.000000
1746.185414,0.000000
1964.458591,0.000000
2182.731768,0.000000
2401.004944,0.000000
2619.278121,0.000000
2837.551298,0.000000
3055.824475,0.000000
3274.097652,0.000000
3492.370828,0.000000
3710.644005,0.000000
3928.917182,0.000000
4147.190359,0.000000
4365.463535,0.000000
4583.736712,0.000000
4802.009889,0.000000
5020.283066,0.000000
5238.556243,0.000000
5456.829419,0.000000
5675.102596,0.000000
5893.375773,0.000000
6111.648950,0.000000
6329.922126,0.000000
6548.195303,0.000000
6766.468480,0.000000
6984.741657,0.000000
7203.014833,0.000000
7421.288010,0.000000
7639.561187,0.000000
7857.834364,0.000000
8076.107541,0.000000
8294.380717,0.000000
8512.653894,0.000000
8730.927071,0.000000
8949.200248,0.000000
9167.473424,0.000000
9385.746601,0.000000
9604.019778,0.000000
9822.292955,0.000000
10040.566132,0.000000
10258.839308,0.000000
10477.112485,0.000000
10695.385662,0.000000
10913.658839,0.000000
11131.932015,0.000000
11350.205192,0.000000
11568.478369,0.000000
11786.751546,0.000000
12005.024722,0.000000
12223.297899,0.000000
12441.571076,0.000000
12659.844253,0.000000
12878.117430,0.000000
