current_density_A_per_m2,voltage_V
0.000000,1.208492
239.563301,0.000000
479.126601,0.000000
718.689902,0.000000
958.253203,0.000000
1197.816504,0.000000
1437.379804,0.000000
1676.943105,0.000000
1916.506406,0.000000
2156.069707,0.000000
2395.633007,0.000000
2635.196308,0.000000
2874.759609,0.000000
3114.322910,0.000000
3353.886210,0.000000
3593.449511,0.000000
3833.012812,0.000000
4072.576113,0.000000
4312.139413,0.000000
4551.702714,0.000000
4791.266015,0.000000
5030.829316,0.000000
5270.392616,0.000000
5509.955917,0.000000
5749.519218,0.000000
5989.082519,0.000000
6228.645819,0.000000
6468.209120,0.000000
6707.772421,0.000000
6947.335722,0.000000
7186.899022,0.000000
7426.462323,0.000000
7666.025624,0.000000
7905.588925,0.000000
8145.152225,0.000000
8384.715526,0.000000
8624.278827,0.000000
8863.842128,0.000000
9103.405428,0.000000
9342.968729,0.000000
9582.532030,0.000000
9822.095331,0.000000
10061.658631,0.000000
10301.221932,0.000000
10540.785233,0.000000
10780.348534,0.000000
11019.911834,0.000000
11259.475135,0.000000
11499.038436,0.000000
11738.601737,0.000000
11978.165037,0.000000
12217.728338,0.000000
12457.291639,0.000000
12696.854940,0.000000
12936.418240,0.000000
13175.981541,0.000000
13415.544842,0.000000
13655.108143,0.000000
13894.671443,0.000000
14134.234744,0.000000
