current_density_A_per_cm2,voltage_V
0.010000,1.064741
0.028942,1.002879
0.047883,0.955898
0.066825,0.915828
0.085766,0.879343
0.104708,0.844574
0.123649,0.810158
0.142591,0.774781
0.161532,0.736744
0.180474,0.693116
0.199415,0.636904
0.218357,0.537784
0.237298,0.402672
0.256240,0.388293
0.275181,0.374367
0.294123,0.360838
0.313064,0.347659
0.332006,0.334792
0.350947,0.322204
0.369889,0.309866
0.388830,0.297756
0.407772,0.285853
0.426713,0.274138
0.445655,0.262596
0.464596,0.251214
0.483538,0.239978
0.502479,0.228879
0.521421,0.217906
0.540363,0.207051
0.559304,0.196306
0.578246,0.185664
0.597187,0.175118
0.616129,0.164663
0.635070,0.154293
0.654012,0.144004
0.672953,0.133790
0.691895,0.123649
0.710836,0.113575
0.729778,0.103566
0.748719,0.093619
0.767661,0.083730
0.786602,0.073896
0.805544,0.064116
0.824485,0.054386
0.843427,0.050000
0.862368,0.050000
0.881310,0.050000
0.900251,0.050000
0.919193,0.050000
0.938134,0.050000
