current_density_A_per_cm2,voltage_V
0.010000,1.069082
0.034670,0.990193
0.059339,0.932656
0.084009,0.883640
0.108678,0.838261
0.133348,0.793600
0.158017,0.746910
0.182687,0.694026
0.207356,0.624471
0.232026,0.466855
0.256695,0.381313
0.281365,0.362577
0.306035,0.344507
0.330704,0.327005
0.355374,0.309994
0.380043,0.293412
0.404713,0.277207
0.429382,0.261336
0.454052,0.245765
0.478721,0.230462
0.503391,0.215402
0.528060,0.200562
0.552730,0.185923
0.577400,0.171468
0.602069,0.157181
0.626739,0.143051
0.651408,0.129065
0.676078,0.115212
0.700747,0.101485
0.725417,0.087873
0.750086,0.074369
0.774756,0.060968
0.799425,0.050000
0.824095,0.050000
0.848765,0.050000
0.873434,0.050000
0.898104,0.050000
0.922773,0.050000
0.947443,0.050000
0.972112,0.050000
0.996782,0.050000
1.021451,0.050000
1.046121,0.050000
1.070790,0.050000
1.095460,0.050000
1.120130,0.050000
1.144799,0.050000
1.169469,0.050000
1.194138,0.050000
1.218808,0.050000
