current_density_A_per_cm2,voltage_V
0.010000,1.057087
0.036161,0.963116
0.062322,0.885774
0.088484,0.803018
0.114645,0.663375
0.140806,0.473138
0.166967,0.446894
0.193129,0.422596
0.219290,0.399792
0.245451,0.378171
0.271612,0.357510
0.297773,0.337644
0.323935,0.318447
0.350096,0.299821
0.376257,0.281688
0.402418,0.263985
0.428580,0.246660
0.454741,0.229671
0.480902,0.212980
0.507063,0.196559
0.533225,0.180380
0.559386,0.164421
0.585547,0.148663
0.611708,0.133089
0.637869,0.117684
0.664031,0.102434
0.690192,0.087329
0.716353,0.072357
0.742514,0.057509
0.768676,0.050000
0.794837,0.050000
0.820998,0.050000
0.847159,0.050000
0.873320,0.050000
0.899482,0.050000
0.925643,0.050000
0.951804,0.050000
0.977965,0.050000
1.004127,0.050000
1.030288,0.050000
1.056449,0.050000
1.082610,0.050000
1.108772,0.050000
1.134933,0.050000
1.161094,0.050000
1.187255,0.050000
1.213416,0.050000
1.239578,0.050000
1.265739,0.050000
1.291900,0.050000
