current_density_A_per_cm2,voltage_V
0.010000,1.058614
0.013878,1.044316
0.017755,1.031289
0.021633,1.019280
0.025510,1.008104
0.029388,0.997621
0.033265,0.987725
0.037143,0.978330
0.041020,0.969366
0.044898,0.960779
0.048776,0.952521
0.052653,0.944554
0.056531,0.936845
0.060408,0.929366
0.064286,0.922093
0.068163,0.915004
0.072041,0.908081
0.075918,0.901307
0.079796,0.894669
0.083673,0.888152
0.087551,0.881746
0.091429,0.875439
0.095306,0.869222
0.099184,0.863086
0.103061,0.857022
0.106939,0.851024
0.110816,0.845084
0.114694,0.839195
0.118571,0.833351
0.122449,0.827546
0.126327,0.821774
0.130204,0.816030
0.134082,0.810307
0.137959,0.804602
0.141837,0.798908
0.145714,0.793221
0.149592,0.787536
0.153469,0.781846
0.157347,0.776148
0.161224,0.770435
0.165102,0.764702
0.168980,0.758944
0.172857,0.753155
0.176735,0.747328
0.180612,0.741457
0.184490,0.735534
0.188367,0.729553
0.192245,0.723506
0.196122,0.717383
0.200000,0.711175
