current_density_A_per_m2,voltage_V
0.000000,1.207383
214.352617,0.000000
428.705233,0.000000
643.057850,0.000000
857.410467,0.000000
1071.763083,0.000000
1286.115700,0.000000
1500.468317,0.000000
1714.820933,0.000000
1929.173550,0.000000
2143.526167,0.000000
2357.878783,0.000000
2572.231400,0.000000
2786.584017,0.000000
3000.936633,0.000000
3215.289250,0.000000
3429.641867,0.000000
3643.994483,0.000000
3858.347100,0.000000
4072.699717,0.000000
4287.052333,0.000000
4501.404950,0.000000
4715.757566,0.000000
4930.110183,0.000000
5144.462800,0.000000
5358.815416,0.000000
5573.168033,0.000000
5787.520650,0.000000
6001.873266,0.000000
6216.225883,0.000000
6430.578500,0.000000
6644.931116,0.000000
6859.283733,0.000000
7073.636350,0.000000
7287.988966,0.000000
7502.341583,0.000000
7716.694200,0.000000
7931.046816,0.000000
8145.399433,0.000000
8359.752050,0.000000
8574.104666,0.000000
8788.457283,0.000000
9002.809900,0.000000
9217.162516,0.000000
9431.515133,0.000000
9645.867750,0.000000
9860.220366,0.000000
10074.572983,0.000000
10288.925600,0.000000
10503.278216,0.000000
10717.630833,0.000000
10931.983450,0.000000
11146.336066,0.000000
11360.688683,0.000000
11575.041300,0.000000
11789.393916,0.000000
12003.746533,0.000000
12218.099150,0.000000
12432.451766,0.000000
12646.804383,0.000000
