current_density_A_per_cm2,voltage_V
0.010000,1.046745
0.033405,0.974924
0.056810,0.922115
0.080215,0.876987
0.103620,0.835073
0.127025,0.793619
0.150430,0.749958
0.173835,0.699950
0.197240,0.633063
0.220645,0.476233
0.244049,0.396010
0.267454,0.379976
0.290859,0.364571
0.314264,0.349706
0.337669,0.335306
0.361074,0.321313
0.384479,0.307677
0.407884,0.294360
0.431289,0.281326
0.454694,0.268548
0.478099,0.256000
0.501504,0.243662
0.524909,0.231515
0.548314,0.219542
0.571719,0.207731
0.595124,0.196068
0.618529,0.184542
0.641934,0.173143
0.665338,0.161863
0.688743,0.150694
0.712148,0.139628
0.735553,0.128659
0.758958,0.117780
0.782363,0.106988
0.805768,0.096276
0.829173,0.085640
0.852578,0.075076
0.875983,0.064581
0.899388,0.054150
0.922793,0.050000
0.946198,0.050000
0.969603,0.050000
0.993008,0.050000
1.016413,0.050000
1.039818,0.050000
1.063223,0.050000
1.086627,0.050000
1.110032,0.050000
1.133437,0.050000
1.156842,0.050000
