current_density_A_per_cm2,voltage_V
0.010000,1.060202
0.022564,1.017805
0.035128,0.983709
0.047692,0.954312
0.060256,0.927845
0.072820,0.903286
0.085384,0.879968
0.097948,0.857406
0.110512,0.835212
0.123075,0.813030
0.135639,0.790502
0.148203,0.767210
0.160767,0.742614
0.173331,0.715927
0.185895,0.685848
0.198459,0.649871
0.211023,0.601899
0.223587,0.517482
0.236151,0.407429
0.248715,0.398150
0.261279,0.389077
0.273843,0.380193
0.286407,0.371481
0.298971,0.362928
0.311535,0.354521
0.324099,0.346249
0.336662,0.338103
0.349226,0.330074
0.361790,0.322155
0.374354,0.314337
0.386918,0.306615
0.399482,0.298983
0.412046,0.291436
0.424610,0.283968
0.437174,0.276576
0.449738,0.269254
0.462302,0.262001
0.474866,0.254811
0.487430,0.247682
0.499994,0.240610
0.512558,0.233594
0.525122,0.226630
0.537686,0.219717
0.550249,0.212851
0.562813,0.206031
0.575377,0.199254
0.587941,0.192520
0.600505,0.185826
0.613069,0.179171
0.625633,0.172552
