current_density_A_per_cm2,voltage_V
0.010000,1.060451
0.026190,1.007302
0.042381,0.966116
0.058571,0.930981
0.074762,0.899287
0.090952,0.869581
0.107142,0.840898
0.123333,0.812467
0.139523,0.783548
0.155714,0.753262
0.171904,0.720353
0.188094,0.682620
0.204285,0.635178
0.220475,0.561592
0.236666,0.405030
0.252856,0.393030
0.269046,0.381365
0.285237,0.369998
0.301427,0.358899
0.317618,0.348041
0.333808,0.337401
0.349998,0.326961
0.366189,0.316703
0.382379,0.306611
0.398570,0.296674
0.414760,0.286878
0.430950,0.277214
0.447141,0.267673
0.463331,0.258246
0.479522,0.248926
0.495712,0.239705
0.511902,0.230578
0.528093,0.221539
0.544283,0.212582
0.560474,0.203704
0.576664,0.194900
0.592854,0.186166
0.609045,0.177498
0.625235,0.168893
0.641426,0.160348
0.657616,0.151860
0.673806,0.143426
0.689997,0.135043
0.706187,0.126710
0.722378,0.118424
0.738568,0.110184
0.754758,0.101986
0.770949,0.093830
0.787139,0.085714
0.803330,0.077636
