current_density_A_per_cm2,voltage_V
0.010000,1.071850
0.032989,0.994691
0.055977,0.936558
0.078966,0.885693
0.101955,0.837067
0.124944,0.786874
0.147932,0.729808
0.170921,0.651697
0.193910,0.432271
0.216898,0.412070
0.239887,0.392807
0.262876,0.374323
0.285865,0.356496
0.308853,0.339231
0.331842,0.322451
0.354831,0.306095
0.377819,0.290113
0.400808,0.274462
0.423797,0.259108
0.446786,0.244021
0.469774,0.229174
0.492763,0.214545
0.515752,0.200116
0.538740,0.185870
0.561729,0.171792
0.584718,0.157869
0.607707,0.144089
0.630695,0.130442
0.653684,0.116919
0.676673,0.103512
0.699661,0.090213
0.722650,0.077014
0.745639,0.063911
0.768628,0.050898
0.791616,0.050000
0.814605,0.050000
0.837594,0.050000
0.860582,0.050000
0.883571,0.050000
0.906560,0.050000
0.929549,0.050000
0.952537,0.050000
0.975526,0.050000
0.998515,0.050000
1.021503,0.050000
1.044492,0.050000
1.067481,0.050000
1.090470,0.050000
1.113458,0.050000
1.136447,0.050000
