current_density_A_per_m2,voltage_V
0.000000,1.210492
284.996093,0.000000
569.992185,0.000000
854.988278,0.000000
1139.984370,0.000000
1424.980463,0.000000
1709.976555,0.000000
1994.972648,0.000000
2279.968740,0.000000
2564.964833,0.000000
2849.960926,0.000000
3134.957018,0.000000
3419.953111,0.000000
3704.949203,0.000000
3989.945296,0.000000
4274.941388,0.000000
4559.937481,0.000000
4844.933573,0.000000
5129.929666,0.000000
5414.925758,0.000000
5699.921851,0.000000
5984.917944,0.000000
6269.914036,0.000000
6554.910129,0.000000
6839.906221,0.000000
7124.902314,0.000000
7409.898406,0.000000
7694.894499,0.000000
7979.890591,0.000000
8264.886684,0.000000
8549.882777,0.000000
8834.878869,0.000000
9119.874962,0.000000
9404.871054,0.000000
9689.867147,0.000000
9974.863239,0.000000
10259.859332,0.000000
10544.855424,0.000000
10829.851517,0.000000
11114.847610,0.000000
11399.843702,0.000000
11684.839795,0.000000
11969.835887,0.000000
12254.831980,0.000000
12539.828072,0.000000
12824.824165,0.000000
13109.820257,0.000000
13394.816350,0.000000
13679.812443,0.000000
13964.808535,0.000000
14249.804628,0.000000
14534.800720,0.000000
14819.796813,0.000000
15104.792905,0.000000
15389.788998,0.000000
15674.785090,0.000000
15959.781183,0.000000
16244.777275,0.000000
16529.773368,0.000000
16814.769461,0.000000
