current_density_A_per_cm2,voltage_V
0.010000,1.059015
0.023198,1.017365
0.036396,0.984797
0.049594,0.957388
0.062792,0.933280
0.075990,0.911438
0.089188,0.891224
0.102387,0.872212
0.115585,0.854099
0.128783,0.836662
0.141981,0.819722
0.155179,0.803134
0.168377,0.786772
0.181575,0.770521
0.194773,0.754271
0.207971,0.737910
0.221169,0.721319
0.234367,0.704359
0.247565,0.686868
0.260764,0.668639
0.273962,0.649395
0.287160,0.628749
0.300358,0.606112
0.313556,0.580527
0.326754,0.550237
0.339952,0.511427
0.353150,0.452667
0.366348,0.333550
0.379546,0.325975
0.392744,0.318503
0.405942,0.311127
0.419140,0.303841
0.432339,0.296640
0.445537,0.289519
0.458735,0.282473
0.471933,0.275499
0.485131,0.268592
0.498329,0.261749
0.511527,0.254968
0.524725,0.248244
0.537923,0.241575
0.551121,0.234959
0.564319,0.228393
0.577517,0.221874
0.590715,0.215402
0.603914,0.208973
0.617112,0.202587
0.630310,0.196241
0.643508,0.189933
0.656706,0.183663
