current_density_A_per_cm2,voltage_V
0.010000,1.061927
0.034946,0.989844
0.059891,0.939134
0.084837,0.897560
0.109783,0.860811
0.134729,0.826782
0.159674,0.794194
0.184620,0.762105
0.209566,0.729656
0.234512,0.695870
0.259457,0.659363
0.284403,0.617692
0.309349,0.565260
0.334295,0.481480
0.359240,0.333515
0.384186,0.318769
0.409132,0.304384
0.434078,0.290320
0.459023,0.276542
0.483969,0.263021
0.508915,0.249733
0.533860,0.236656
0.558806,0.223771
0.583752,0.211062
0.608698,0.198515
0.633643,0.186118
0.658589,0.173858
0.683535,0.161727
0.708481,0.149714
0.733426,0.137813
0.758372,0.126016
0.783318,0.114316
0.808264,0.102708
0.833209,0.091185
0.858155,0.079744
0.883101,0.068379
0.908047,0.057086
0.932992,0.050000
0.957938,0.050000
0.982884,0.050000
1.007829,0.050000
1.032775,0.050000
1.057721,0.050000
1.082667,0.050000
1.107612,0.050000
1.132558,0.050000
1.157504,0.050000
1.182450,0.050000
1.207395,0.050000
1.232341,0.050000
