current_density_A_per_cm2,voltage_V
0.010000,1.068045
0.022094,1.027874
0.034188,0.996054
0.046282,0.969145
0.058376,0.945449
0.070471,0.924004
0.082565,0.904206
0.094659,0.885649
0.106753,0.868048
0.118847,0.851190
0.130941,0.834909
0.143035,0.819076
0.155129,0.803579
0.167224,0.788326
0.179318,0.773230
0.191412,0.758213
0.203506,0.743197
0.215600,0.728105
0.227694,0.712852
0.239788,0.697346
0.251882,0.681481
0.263976,0.665125
0.276071,0.648117
0.288165,0.630241
0.300259,0.611204
0.312353,0.590578
0.324447,0.567700
0.336541,0.541451
0.348635,0.509694
0.360729,0.467444
0.372824,0.397249
0.384918,0.311984
0.397012,0.304753
0.409106,0.297604
0.421200,0.290533
0.433294,0.283536
0.445388,0.276608
0.457482,0.269747
0.469577,0.262949
0.481671,0.256210
0.493765,0.249528
0.505859,0.242901
0.517953,0.236326
0.530047,0.229800
0.542141,0.223321
0.554235,0.216888
0.566329,0.210498
0.578424,0.204150
0.590518,0.197842
0.602612,0.191572
