current_density_A_per_cm2,voltage_V
0.010000,1.044881
0.021052,1.000304
0.032103,0.961813
0.043155,0.926161
0.054206,0.891281
0.065258,0.855302
0.076309,0.815767
0.087361,0.767982
0.098412,0.697731
0.109464,0.500870
0.120516,0.488377
0.131567,0.476490
0.142619,0.465124
0.153670,0.454210
0.164722,0.443692
0.175773,0.433525
0.186825,0.423670
0.197876,0.414094
0.208928,0.404770
0.219980,0.395674
0.231031,0.386785
0.242083,0.378086
0.253134,0.369560
0.264186,0.361195
0.275237,0.352978
0.286289,0.344897
0.297341,0.336944
0.308392,0.329110
0.319444,0.321386
0.330495,0.313766
0.341547,0.306243
0.352598,0.298811
0.363650,0.291466
0.374701,0.284201
0.385753,0.277013
0.396805,0.269898
0.407856,0.262851
0.418908,0.255870
0.429959,0.248951
0.441011,0.242090
0.452062,0.235286
0.463114,0.228535
0.474165,0.221835
0.485217,0.215185
0.496269,0.208581
0.507320,0.202021
0.518372,0.195505
0.529423,0.189030
0.540475,0.182595
0.551526,0.176197
