current_density_A_per_cm2,voltage_V
0.010000,1.060263
0.015120,1.041426
0.020240,1.024662
0.025361,1.009464
0.030481,0.995490
0.035601,0.982494
0.040721,0.970297
0.045841,0.958762
0.050961,0.947783
0.056082,0.937275
0.061202,0.927169
0.066322,0.917409
0.071442,0.907949
0.076562,0.898748
0.081682,0.889772
0.086803,0.880991
0.091923,0.872380
0.097043,0.863914
0.102163,0.855573
0.107283,0.847338
0.112403,0.839192
0.117524,0.831117
0.122644,0.823099
0.127764,0.815123
0.132884,0.807174
0.138004,0.799238
0.143124,0.791301
0.148245,0.783349
0.153365,0.775367
0.158485,0.767340
0.163605,0.759251
0.168725,0.751085
0.173845,0.742821
0.178966,0.734441
0.184086,0.725920
0.189206,0.717233
0.194326,0.708351
0.199446,0.699240
0.204567,0.689860
0.209687,0.680163
0.214807,0.670092
0.219927,0.659575
0.225047,0.648523
0.230167,0.636821
0.235288,0.624317
0.240408,0.610806
0.245528,0.595995
0.250648,0.579456
0.255768,0.560510
0.260888,0.538001
