current_density_A_per_cm2,voltage_V
0.010000,1.053543
0.028228,0.993261
0.046455,0.946120
0.064683,0.904696
0.082911,0.865572
0.101138,0.826389
0.119366,0.784651
0.137594,0.736253
0.155822,0.670439
0.174049,0.508267
0.192277,0.438766
0.210505,0.424207
0.228732,0.410233
0.246960,0.396760
0.265188,0.383721
0.283415,0.371064
0.301643,0.358743
0.319871,0.346721
0.338099,0.334967
0.356326,0.323455
0.374554,0.312161
0.392782,0.301066
0.411009,0.290153
0.429237,0.279406
0.447465,0.268813
0.465692,0.258361
0.483920,0.248040
0.502148,0.237841
0.520376,0.227756
0.538603,0.217777
0.556831,0.207896
0.575059,0.198109
0.593286,0.188409
0.611514,0.178791
0.629742,0.169251
0.647969,0.159784
0.666197,0.150386
0.684425,0.141055
0.702653,0.131785
0.720880,0.122575
0.739108,0.113420
0.757336,0.104320
0.775563,0.095271
0.793791,0.086271
0.812019,0.077317
0.830246,0.068408
0.848474,0.059542
0.866702,0.050717
0.884930,0.050000
0.903157,0.050000
