current_density_A_per_cm2,voltage_V
0.010000,1.061293
0.035659,0.987764
0.061318,0.936337
0.086977,0.894232
0.112636,0.857009
0.138295,0.822507
0.163954,0.789415
0.189612,0.756753
0.215271,0.723614
0.240930,0.688933
0.266589,0.651149
0.292248,0.607377
0.317907,0.550485
0.343566,0.448412
0.369225,0.328251
0.394884,0.313329
0.420543,0.298769
0.446202,0.284532
0.471861,0.270581
0.497520,0.256889
0.523178,0.243429
0.548837,0.230181
0.574496,0.217126
0.600155,0.204247
0.625814,0.191530
0.651473,0.178963
0.677132,0.166535
0.702791,0.154234
0.728450,0.142053
0.754109,0.129983
0.779768,0.118017
0.805427,0.106149
0.831086,0.094372
0.856744,0.082682
0.882403,0.071072
0.908062,0.059539
0.933721,0.050000
0.959380,0.050000
0.985039,0.050000
1.010698,0.050000
1.036357,0.050000
1.062016,0.050000
1.087675,0.050000
1.113334,0.050000
1.138993,0.050000
1.164652,0.050000
1.190310,0.050000
1.215969,0.050000
1.241628,0.050000
1.267287,0.050000
