current_density_A_per_m2,voltage_V
0.000000,1.209922
272.050306,0.000000
544.100612,0.000000
816.150918,0.000000
1088.201225,0.000000
1360.251531,0.000000
1632.301837,0.000000
1904.352143,0.000000
2176.402449,0.000000
2448.452755,0.000000
2720.503062,0.000000
2992.553368,0.000000
3264.603674,0.000000
3536.653980,0.000000
3808.704286,0.000000
4080.754592,0.000000
4352.804899,0.000000
4624.855205,0.000000
4896.905511,0.000000
5168.955817,0.000000
5441.006123,0.000000
5713.056429,0.000000
5985.106736,0.000000
6257.157042,0.000000
6529.207348,0.000000
6801.257654,0.000000
7073.307960,0.000000
7345.358266,0.000000
7617.408573,0.000000
7889.458879,0.000000
8161.509185,0.000000
8433.559491,0.000000
8705.609797,0.000000
8977.660103,0.000000
9249.710410,0.000000
9521.760716,0.000000
9793.811022,0.000000
10065.861328,0.000000
10337.911634,0.000000
10609.961940,0.000000
10882.012247,0.000000
11154.062553,0.000000
11426.112859,0.000000
11698.163165,0.000000
11970.213471,0.000000
12242.263777,0.000000
12514.314084,0.000000
12786.364390,0.000000
13058.414696,0.000000
13330.465002,0.000000
13602.515308,0.000000
13874.565614,0.000000
14146.615921,0.000000
14418.666227,0.000000
14690.716533,0.000000
14962.766839,0.000000
15234.817145,0.000000
15506.867451,0.000000
15778.917758,0.000000
16050.968064,0.000000
