current_density_A_per_m2,voltage_V
0.000000,1.210124
276.627233,0.000000
553.254466,0.000000
829.881699,0.000000
1106.508932,0.000000
1383.136165,0.000000
1659.763399,0.000000
1936.390632,0.000000
2213.017865,0.000000
2489.645098,0.000000
2766.272331,0.000000
3042.899564,0.000000
3319.526797,0.000000
3596.154030,0.000000
3872.781263,0.000000
4149.408496,0.000000
4426.035730,0.000000
4702.662963,0.000000
4979.290196,0.000000
5255.917429,0.000000
5532.544662,0.000000
5809.171895,0.000000
6085.799128,0.000000
6362.426361,0.000000
6639.053594,0.000000
6915.680827,0.000000
7192.308060,0.000000
7468.935294,0.000000
7745.562527,0.000000
8022.189760,0.000000
8298.816993,0.000000
8575.444226,0.000000
8852.071459,0.000000
9128.698692,0.000000
9405.325925,0.000000
9681.953158,0.000000
9958.580391,0.000000
10235.207625,0.000000
10511.834858,0.000000
10788.462091,0.000000
11065.089324,0.000000
11341.716557,0.000000
11618.343790,0.000000
11894.971023,0.000000
12171.598256,0.000000
12448.225489,0.000000
12724.852722,0.000000
13001.479955,0.000000
13278.107189,0.000000
13554.734422,0.000000
13831.361655,0.000000
14107.988888,0.000000
14384.616121,0.000000
14661.243354,0.000000
14937.870587,0.000000
15214.497820,0.000000
15491.125053,0.000000
15767.752286,0.000000
16044.379520,0.000000
16321.006753,0.000000
