current_density_A_per_cm2,voltage_V
0.010000,1.066504
0.033831,0.996970
0.057662,0.948127
0.081492,0.908440
0.105323,0.873791
0.129154,0.842194
0.152985,0.812505
0.176816,0.783963
0.200647,0.755994
0.224477,0.728098
0.248308,0.699770
0.272139,0.670417
0.295970,0.639230
0.319801,0.604928
0.343632,0.565123
0.367462,0.514175
0.391293,0.430899
0.415124,0.301680
0.438955,0.288263
0.462786,0.275107
0.486617,0.262186
0.510447,0.249479
0.534278,0.236966
0.558109,0.224631
0.581940,0.212460
0.605771,0.200440
0.629602,0.188560
0.653432,0.176810
0.677263,0.165181
0.701094,0.153664
0.724925,0.142252
0.748756,0.130939
0.772587,0.119719
0.796417,0.108585
0.820248,0.097534
0.844079,0.086560
0.867910,0.075660
0.891741,0.064829
0.915572,0.054064
0.939402,0.050000
0.963233,0.050000
0.987064,0.050000
1.010895,0.050000
1.034726,0.050000
1.058557,0.050000
1.082387,0.050000
1.106218,0.050000
1.130049,0.050000
1.153880,0.050000
1.177711,0.050000
