current_density_A_per_cm2,voltage_V
0.010000,1.047585
0.023082,1.003939
0.036165,0.968920
0.049247,0.938658
0.062329,0.911268
0.075412,0.885656
0.088494,0.861085
0.101576,0.836991
0.114659,0.812873
0.127741,0.788213
0.140823,0.762385
0.153906,0.734510
0.166988,0.703158
0.180071,0.665550
0.193153,0.614692
0.206235,0.519210
0.219318,0.415744
0.232400,0.406169
0.245482,0.396845
0.258565,0.387747
0.271647,0.378854
0.284729,0.370149
0.297812,0.361616
0.310894,0.353241
0.323976,0.345011
0.337059,0.336917
0.350141,0.328947
0.363223,0.321094
0.376306,0.313349
0.389388,0.305706
0.402470,0.298158
0.415553,0.290699
0.428635,0.283325
0.441717,0.276029
0.454800,0.268809
0.467882,0.261659
0.480965,0.254576
0.494047,0.247557
0.507129,0.240598
0.520212,0.233696
0.533294,0.226849
0.546376,0.220054
0.559459,0.213309
0.572541,0.206611
0.585623,0.199958
0.598706,0.193349
0.611788,0.186782
0.624870,0.180255
0.637953,0.173766
0.651035,0.167314
