current_density_A_per_cm2,voltage_V
0.010000,1.065494
0.032326,0.995476
0.054651,0.944496
0.076977,0.901912
0.099302,0.863700
0.121628,0.827766
0.143953,0.792715
0.166279,0.757353
0.188604,0.720330
0.210930,0.679645
0.233255,0.631368
0.255581,0.564308
0.277907,0.384021
0.300232,0.355518
0.322558,0.340261
0.344883,0.325421
0.367209,0.310948
0.389534,0.296802
0.411860,0.282947
0.434185,0.269354
0.456511,0.255998
0.478836,0.242857
0.501162,0.229913
0.523488,0.217149
0.545813,0.204550
0.568139,0.192103
0.590464,0.179798
0.612790,0.167624
0.635115,0.155572
0.657441,0.143634
0.679766,0.131803
0.702092,0.120071
0.724418,0.108432
0.746743,0.096882
0.769069,0.085415
0.791394,0.074027
0.813720,0.062712
0.836045,0.051468
0.858371,0.050000
0.880696,0.050000
0.903022,0.050000
0.925347,0.050000
0.947673,0.050000
0.969999,0.050000
0.992324,0.050000
1.014650,0.050000
1.036975,0.050000
1.059301,0.050000
1.081626,0.050000
1.103952,0.050000
