current_density_A_per_cm2,voltage_V
0.010000,1.052974
0.026484,0.991663
0.042967,0.941845
0.059451,0.896551
0.075934,0.851904
0.092418,0.804156
0.108901,0.746757
0.125385,0.657030
0.141869,0.469000
0.158352,0.452549
0.174836,0.436946
0.191319,0.422054
0.207803,0.407766
0.224287,0.393997
0.240770,0.380679
0.257254,0.367758
0.273737,0.355187
0.290221,0.342928
0.306704,0.330949
0.323188,0.319223
0.339672,0.307724
0.356155,0.296434
0.372639,0.285334
0.389122,0.274408
0.405606,0.263643
0.422090,0.253027
0.438573,0.242548
0.455057,0.232197
0.471540,0.221966
0.488024,0.211845
0.504507,0.201829
0.520991,0.191911
0.537475,0.182085
0.553958,0.172345
0.570442,0.162687
0.586925,0.153106
0.603409,0.143597
0.619893,0.134159
0.636376,0.124785
0.652860,0.115475
0.669343,0.106223
0.685827,0.097028
0.702310,0.087888
0.718794,0.078798
0.735278,0.069758
0.751761,0.060765
0.768245,0.051818
0.784728,0.050000
0.801212,0.050000
0.817696,0.050000
