current_density_A_per_cm2,voltage_V
0.010000,1.047524
0.017381,1.020731
0.024763,0.997514
0.032144,0.976713
0.039525,0.957624
0.046906,0.939782
0.054288,0.922859
0.061669,0.906611
0.069050,0.890845
0.076432,0.875400
0.083813,0.860134
0.091194,0.844915
0.098575,0.829612
0.105957,0.814085
0.113338,0.798178
0.120719,0.781701
0.128100,0.764415
0.135482,0.745997
0.142863,0.725980
0.150244,0.703643
0.157626,0.677754
0.165007,0.645910
0.172388,0.602281
0.179769,0.524107
0.187151,0.437372
0.194532,0.431383
0.201913,0.425504
0.209295,0.419730
0.216676,0.414053
0.224057,0.408467
0.231438,0.402967
0.238820,0.397548
0.246201,0.392205
0.253582,0.386935
0.260964,0.381732
0.268345,0.376595
0.275726,0.371519
0.283107,0.366501
0.290489,0.361540
0.297870,0.356631
0.305251,0.351772
0.312632,0.346963
0.320014,0.342199
0.327395,0.337479
0.334776,0.332802
0.342158,0.328166
0.349539,0.323568
0.356920,0.319008
0.364301,0.314484
0.371683,0.309995
