current_density_A_per_m2,voltage_V
0.000000,1.209040
252.008885,0.000000
504.017769,0.000000
756.026654,0.000000
1008.035539,0.000000
1260.044423,0.000000
1512.053308,0.000000
1764.062193,0.000000
2016.071077,0.000000
2268.079962,0.000000
2520.088847,0.000000
2772.097731,0.000000
3024.106616,0.000000
3276.115501,0.000000
3528.124385,0.000000
3780.133270,0.000000
4032.142155,0.000000
4284.151039,0.000000
4536.159924,0.000000
4788.168809,0.000000
5040.177693,0.000000
5292.186578,0.000000
5544.195463,0.000000
5796.204347,0.000000
6048.213232,0.000000
6300.222117,0.000000
6552.231001,0.000000
6804.239886,0.000000
7056.248771,0.000000
7308.257655,0.000000
7560.266540,0.000000
7812.275425,0.000000
8064.284309,0.000000
8316.293194,0.000000
8568.302078,0.000000
8820.310963,0.000000
9072.319848,0.000000
9324.328732,0.000000
9576.337617,0.000000
9828.346502,0.000000
10080.355386,0.000000
10332.364271,0.000000
10584.373156,0.000000
10836.382040,0.000000
11088.390925,0.000000
11340.399810,0.000000
11592.408694,0.000000
11844.417579,0.000000
12096.426464,0.000000
12348.435348,0.000000
12600.444233,0.000000
12852.453118,0.000000
13104.462002,0.000000
13356.470887,0.000000
13608.479772,0.000000
13860.488656,0.000000
14112.497541,0.000000
14364.506426,0.000000
14616.515310,0.000000
14868.524195,0.000000
